id	document_id	sentence_nr	content	code	title/text	curated/single	dataset	url
442	B1693	4	Die Spuren für die PKWs sind so schmal, dass die Autos in der Regel den Radweg mit benutzen und man sich als Radfahrer nicht vernünftig einreihen kann.	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fahrradweg
443	B1693	5	Wenn der Bus sich dann noch dazwischen quetscht wird die Situation besonders gefährlich.	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fahrradweg
444	B1693	6	Hier würde ein baulich getrennter Radweg dafür sorgen, dass jeder Verkehrsteilnehmer auf der für ihn vorgesehenen Spur bleibt.	mpos	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fahrradweg
445	B1694	1	Für Fahrräder geeignete Unterführungen im Stadtplan auf bonn.de deutlicher markieren	mpos	title	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fuer-fahrraeder-geeignete-unterfuehrungen-im-stadtplan-auf-bonnde
446	B1694	2	Ich finde es schade, dass ich im Stadtplan raten muss, ob eine Unterführung für die Benutzung durch Radfahrer geeignet ist; ob man Fahrräder schieben könnte oder auf einer Treppe tragen müsste um die Unterführung zu nutzen.	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fuer-fahrraeder-geeignete-unterfuehrungen-im-stadtplan-auf-bonnde
447	B1694	3	Könnte man das im Bonner Stadtplan nicht deutlich markieren?	mpos	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fuer-fahrraeder-geeignete-unterfuehrungen-im-stadtplan-auf-bonnde
448	B1694	4	Beispiel: Königstraße und Weberstraße.	mpos	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fuer-fahrraeder-geeignete-unterfuehrungen-im-stadtplan-auf-bonnde
449	B1694	5	Es gibt ja einige Unterführungen im Stadtgebiet...	non-arg	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fuer-fahrraeder-geeignete-unterfuehrungen-im-stadtplan-auf-bonnde
450	B1695	1	Gefahr durch aufschlagende Autotüren im steilen Gefälle	premise	title	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gefahr-durch-aufschlagende-autotueren-im-steilen-gefaelle
451	B1695	2	Unbefestigter Parkstreifen, zahlreiche Autofahrer/Innen schlagen Ihre Türen in den nur farbmarkierten Fahrradstreifen, kein Schutzabstand und das ganze auf einer steil abschüssigen Straße (steiles Gefälle) vom Venusberg kommend, sehr häufig sehr gefährliche Situationen bei hoher Geschwindigkeit bergab.	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gefahr-durch-aufschlagende-autotueren-im-steilen-gefaelle
452	B1695	3	Ausweichen auf KFZ-Fahrspur fast unausweichlich erforderlich, hier z.B. weitere Gefahr durch abbiegende KFZ Richtung Araltankstelle etc.	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gefahr-durch-aufschlagende-autotueren-im-steilen-gefaelle
453	B1695	4	Empfehlung: entweder ordentlich ausgebaute KFZ-Stellplätze (hauptsächlich Personal des Marienhospitals) mit dem vorgeschriebenen Abstand oder Parkverbot straßenbegleitend	mpos	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gefahr-durch-aufschlagende-autotueren-im-steilen-gefaelle
454	B1696	1	Radweg/Fußgänger	non-arg	title	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radwegfussgaenger
455	B1696	2	Zwischen Deutsche Welle und Langer Eugen befindet sich die einzige vernünftige Fahrradroute, die von der Gronau in die Rheinaue (Anschluss Radweg Richtung Kennedy- und Südbrücke) führt.	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radwegfussgaenger
456	B1696	3	Dieser Weg ist äußerst schmal und kantig, und wird zudem an einer Stelle noch durch Treppen verschmälert.	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radwegfussgaenger
457	B1696	4	Für Fußgänger ist nicht ersichtlich, dass es sich um einen Radweg handelt.	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radwegfussgaenger
458	B1696	5	In diesem Konfliktbereich wurden lediglich Warnschilder für Radfahrer angebracht bitte langsam fahren.	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radwegfussgaenger
459	B1696	6	In dem gesamten Bereich ist eine gut sichtbare Beschilderung nötig, die Fußgänger darauf hinweist, dass mit Radfahrern zu rechnen ist.	mpos	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radwegfussgaenger
460	B1696	7	Außerdem sollte es einen klar abgegrenzten Bereich für Radfahrer und Fußgänger geben um Konflikte zu vermeiden.	mpos	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radwegfussgaenger
461	B1696	8	Der Weg könnte außerdem bis zum Rheinufer aus- und umgebaut werden (einheitlicher Belag, weniger 90° Kurven, Integration der Abstellanlagen der UN).	mpos	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radwegfussgaenger
462	B1697	1	Kreuzung/Anschluss an Radweg	mpos	title	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/kreuzunganschluss-radweg
463	B1697	2	In dieser 90° Kreuzung muss man als Radfahrer die Straße verlassen um auf den Radweg Richtung Rheinaue (am Langen Eugen entlang) zu gelangen.	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/kreuzunganschluss-radweg
464	B1697	3	Es gibt auf diesem Straßenabschnitt keinen Radweg und somit keine Möglichkeit für Radfahrer, sich einzuordnen.	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/kreuzunganschluss-radweg
465	B1697	4	Man muss - für Autofahrer aus heiterem Himmel - mitten auf der Straße stehen bleiben um den Gegenverkehr vorbei zu lassen und dann eine hohe Bordsteinkante hochfahren.	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/kreuzunganschluss-radweg
466	B1697	5	Verbesserungsvorschlag: das Gronau-Viertel mit vernünftigen Radwegen ausstatten und für einen praktikablen Anschluss an die Radwege in der Rheinaue/am Rheinufer sorgen.	mpos	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/kreuzunganschluss-radweg
467	B1698	1	Kein Radweg vorhanden	premise	title	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/kein-radweg-vorhanden
468	B1698	2	Zum Einstieg, bzw. zur Fortführung von Berg- und Talfahrt bis zum Venusberg wäre ein begleitender gesicherter Fahrradweg sehr wünschenswert.	mpos	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/kein-radweg-vorhanden
469	B1698	3	Nicht nur, um das Mobilitätsverhalten zur Uniklinik weiter zu verbessern.	mpos	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/kein-radweg-vorhanden
470	B1698	4	Hier soll die gesicherte Bike/ E-Bike - Nutzung in Zukunft eine große Rolle spielen.	mpos	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/kein-radweg-vorhanden
471	B1698	5	Ab Venusberg schließen zudem eine Vielzahl von Freizeitradwegen u.a. in das Naturschutzgebiet Kottenforst etc. an.	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/kein-radweg-vorhanden
472	B1699	1	Beschilderung zur Uni-Klinik	mpos	title	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/beschilderung-zur-uni-klinik
473	B1699	2	Es wäre schön, wenn es ab Professorenweg oder Jagdhäuschen ein Beschilderung für den direkten Weg zur Uniklink geben könnte um dem allgemeinen Verkehrschaos am Venusberg entgehen zu können.	mpos+premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/beschilderung-zur-uni-klinik
474	B1699	3	Dies könnte z.Bsp. durch einen farbigen Pfeil an der jeweiligen Kreuzung im Kottenforst passieren.	mpos	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/beschilderung-zur-uni-klinik
475	B1699	4	Ich versuche so oft wie möglich von Flerzheim aus mit dem Fahrrad durch den Kottenforst zur Uniklink zu fahren da der Weg über die Straße viel zu gefährlich ist, habe aber immer wieder das Problem, mich an den einzelnen Abzweigungen nicht wirklich orientieren zu können.	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/beschilderung-zur-uni-klinik
476	B1699	5	Außerdem würden mehr Radfahrer morgens den Weg zur Uniklinik sicherer machen.	mpos	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/beschilderung-zur-uni-klinik
477	B1699	6	Beispiel: ein blauer Pfeil an den jeweiligen Abzweigungen bedeutet grundsätzlich direkter Weg zur Uniklink d.h. dieser Punkt wäre zur Streckenmarkierung auch von anderen Punkten rund um den Kottenforst möglich!	mpos	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/beschilderung-zur-uni-klinik
478	B1700	1	schlechter Straßenbelag im Randbereich, kein getrennter Fahhradweg	premise	title	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/schlechter-strassenbelag-im-randbereich-kein-getrennter-fahhradweg
479	B1700	2	Auf der quasi einzigen Zu- und Abfahrtsstraße zum Universitätsklinikum Bonn ist vor allem die steile Abfahrt extrem gefährlich.	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/schlechter-strassenbelag-im-randbereich-kein-getrennter-fahhradweg
480	B1700	3	Die Fahrbahnoberfläche ist vor allem im Randbereich beschädigt, was besonders bei Regen eine Gefahr darstellt.	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/schlechter-strassenbelag-im-randbereich-kein-getrennter-fahhradweg
481	B1700	4	Die Straßenspur teilen sich Radler mit Gelenkbussen, hunderten Autos, Krankenwagen, LKWs etc..	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/schlechter-strassenbelag-im-randbereich-kein-getrennter-fahhradweg
482	B1700	5	Das Abbiegen vom Berg kommend in die Straße am Wingert ist für Radfahrer gefährlich und ungeregelt.	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/schlechter-strassenbelag-im-randbereich-kein-getrennter-fahhradweg
483	B1700	6	Die Geradeausspur wird von Autofahrern mit oft überhöhter Geschwindigkeit am bei Rot wartenden Linksabbiegenden vorbei befahren, da die Ampelphase dieser Spur Grün zeigt.	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/schlechter-strassenbelag-im-randbereich-kein-getrennter-fahhradweg
484	B1700	7	Häufig die abenteuerlichsten Ausweichmanöver und Kompensation über Gehwege etc., das alles in einer steilen Abwärtsfahrt.	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/schlechter-strassenbelag-im-randbereich-kein-getrennter-fahhradweg
485	B1701	1	Fahrbahnbelag Elsa-Brändström-Straße	non-arg	title	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fahrbahnbelag-elsa-braendstroem-strasse
486	B1701	2	Hier ist dringend ein neuer Belag nötig, um hier mit dem Fahrrad entlangfahren zu können!	mpos	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fahrbahnbelag-elsa-braendstroem-strasse
487	B1701	3	Der aktuelle Belag hat Rillen & Risse in der Oberfläche, so dass das Radfahren zwischen Ringstraße & Kreuzherrenstraße sehr riskant ist, insbesondere bei Nässe.	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fahrbahnbelag-elsa-braendstroem-strasse
488	B1702	1	alternative Radstrecke	mpos	title	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/alternative-radstrecke
489	B1702	2	Der Nachtigallenweg ist nicht als guter Fahrradweg bergauf auf den Venusberg ausgeschildert.	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/alternative-radstrecke
490	B1702	3	Bei der Runterfahrt von oben ist ein ungefährdetes Einfahren in/ auf die Robert-Koch-Str. nicht möglich, sodass viele bei steiler Abfahrt auf den Gehweg linksseitig ausweichen.	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/alternative-radstrecke
491	B1702	4	Große Gefahren für Unfälle!	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/alternative-radstrecke
492	B1702	5	Die E-Bike-Nutzung soll weiter entwickelt werden zur Unterstützung des Mobilitätsmanagements des Universitätsklinikums.	mpos	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/alternative-radstrecke
493	B1702	6	Hier fehlt die entsprechend notwendige Infrastruktur außerhalb bei der Anfahrt des Campusgeländes völlig.	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/alternative-radstrecke
494	B1703	1	Viktoriabrücke	non-arg	title	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/viktoriabruecke-0
495	B1703	2	Die Stadt muss sich dringend um eine adäquate Lösung für alle Überquerer der Viktoriabrücke kümmern.	mpos	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/viktoriabruecke-0
496	B1703	3	Es kann nicht sein, dass die Sperrung einer Fahrspur der einzige Ausweg ist und bleibt.	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/viktoriabruecke-0
497	B1704	1	Fahrbahnschäden markierter Radweg	premise	title	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fahrbahnschaeden-markierter-radweg
498	B1704	2	Die Fahrbahn ist im Bereich des markierten Radweges teilweise nicht nutzbar, von Schlaglöchern, Wurzelwerk etc. stark beschädigt,	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fahrbahnschaeden-markierter-radweg
499	B1706	1	Radfahren auf dem Gehweg	premise	title	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radfahren-auf-dem-gehweg
500	B1706	2	Hier ist der Radweg in Fahrtrichtung Ringstraße auf dem schmalen Gehweg.	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radfahren-auf-dem-gehweg
501	B1706	3	Der ist als Radweg völlig untauglich.	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radfahren-auf-dem-gehweg
502	B1706	4	Bitte Radfahrer als Teil des Verkehrs annehmen und nicht wie so oft auf den Gehweg verbannen.	mpos	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radfahren-auf-dem-gehweg
503	B1706	5	Der individuelle PKW-Verkehr darf nicht ständig Vorrang haben.	mpos	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radfahren-auf-dem-gehweg
504	B1707	1	Radspur B9 citynah	non-arg	title	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radspur-b9-citynah
505	B1707	2	Die Fahrradspur entlang der B9 (zwischen Bundeskanzlerplatz & Bertha-von-Suttner-Platz) ist eine Katastrophe!	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radspur-b9-citynah
506	B1707	3	Hier gibt es (spziell Richtung City) reichlich Rillen & auch Schlaglöcher durch kaputten Belag, die angesichts des an einem vorbeirauschenden Autoverkehrs (Ist innerorts nicht 50 das Tempolimit???) auch kaum zu umfahren sind.	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radspur-b9-citynah
507	B1707	4	Hier ist dringend ein neuer Belag nötig, zudem fühle ich mich als Radfahrerin hier bei Dunkelheit trotz Radbeleuchtung, Warnweste & Rückstrahler am Helm nicht sicher & sehr unwohl!	mpos+premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radspur-b9-citynah
508	B1707	5	Leider gibt es aber keine nahegelegene Alternativstrecke, der Radweg am Rhein ist für mich aus (anderen) Sicherheitsgründen im Dunkeln tabu.	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radspur-b9-citynah
509	B1708	1	Einbahnstr.	non-arg	title	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/einbahnstr
510	B1708	2	Bitte Einbahnstraße in beide Richtungen freigeben.	mpos	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/einbahnstr
511	B1708	3	Bessere und kürzere Zufahrt zur Poppelsdorfer Allee	mpos	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/einbahnstr
512	B1709	1	Bonn für PKW sperren	mpos	title	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/bonn-fuer-pkw-sperren
513	B1709	2	In Bonn sollte nur ÖPNV fahren.	mpos	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/bonn-fuer-pkw-sperren
514	B1709	3	Der individuelle PKW-Verkehr sollte draußen bleiben (ab Kaiser-Karl-Ring/Hochstadenring bis zum Rhein?); Bonn ist viel zu eng für PKW neben dem ÖPNV.	mpos+premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/bonn-fuer-pkw-sperren
515	B1709	4	ÖPNV ausbauen und attraktiver machen!	mpos	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/bonn-fuer-pkw-sperren
516	B1709	5	Seid mal mutig!	non-arg	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/bonn-fuer-pkw-sperren
517	B1710	1	Seitentausch Radweg gegen Fußweg	mpos	title	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/seitentausch-radweg-gegen-fussweg
518	B1710	2	An dieser Stelle kommt es ständig zu leicht vermeidbaren Konflikten zwischen Fußgängern und Radfahrern, weil die kürzeren Wege nicht den markierten entsprechen.	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/seitentausch-radweg-gegen-fussweg
519	B1710	3	Momentan ist der nördliche Weg der Fußweg, und der südliche der Radweg.	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/seitentausch-radweg-gegen-fussweg
520	B1710	4	- Fußgänger die vom Rhein kommen nutzen häufig den Radweg, weil dieser direkt zum Zebrastreifen an der Rheinaustraße führt	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/seitentausch-radweg-gegen-fussweg
521	B1710	5	- Radfahrer aus der Friedrich-Breuer-Straße müssen den Fußgängerverkehr kreuzen um auf den südlich gelegenen Radweg zu kommen	premise	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/seitentausch-radweg-gegen-fussweg
522	B1710	6	Würde man den Radweg nördlich führen, könnte er aus der Friedrich-Breuer-Straße direkt befahren werden, Fußgänger könnten auf dem südlichen Weg direkt zum Zebra gelangen und es gäbe weniger Fehlbenutzungen und Konflikte beim Kreuzen	mpos	text	curated	CD_B	https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/seitentausch-radweg-gegen-fussweg
